MeanTempError,MaxTempError,TempFluctuation,AvgHeaterPower,AvgConveyorSpeed,PeakMotorCurrent,RMSVibration,OperatingHours,QualityScore,MaintenanceScore,QualityRisk,MaintenanceRisk
46.4847598550604,58.7050446155045,10.2074070590138,0,0.791007745005736,3.11131794559392,0.226833826649023,559.65,0.436890792451704,0.37536883916239,Medium,Low
44.8822447077284,58.7050446155045,9.38501964227184,0,0.801534753659584,3.11131794559392,0.210878932683619,559.85,0.4111159692012,0.343228638959706,Medium,Low
41.223942150326,58.7050446155045,8.42330926197282,0,0.812179876875415,3.11131794559392,0.193616198541503,560.05,0.378369662976637,0.308443603945208,Low,Low
34.9039001140387,58.7050446155045,7.83832648118471,0,0.822938988066197,3.11131794559392,0.176545931546481,560.25,0.342332035209971,0.274047793715077,Low,Low
27.7713254083956,58.7050446155045,7.23681318354057,0,0.833807231510857,2.70142256301024,0.158106317633915,560.45,0.303854180612006,0.085030767011258,Low,Low
22.0896320156166,49.2912905357392,6.5522076977173,0,0.834779053414321,2.7106309523698,0.155986101452173,560.65,0.256351933311889,0.0842797142180254,Low,Low
20.2388153629498,39.5309863629526,6.38649637019991,0,0.835848237432852,2.72016097379384,0.156149129643906,560.85,0.223192754977011,0.0882652019085038,Low,Low
24.5275267245997,55.0337255534065,5.66672454749791,0,0.837007944437433,2.72997832949642,0.158091016199925,561.05,0.265796984615115,0.0959545081205637,Low,Low
35.3354911328504,69.7665097325004,5.27591220018688,0,0.838250756260857,2.74004768759849,0.158369732509351,561.25,0.326791267002628,0.100373756472957,Low,Low
50.7389261168331,84.8959610404667,5.05802090555973,0,0.839568723148681,2.75033280928447,0.158207139294188,561.45,0.4025581782329,0.103980480986453,Medium,Low
65.6640707565426,95.9030403436476,4.72993473935014,0,0.840953414610524,2.7607966792229,0.16488900451328,561.65,0.465188336758601,0.121494919498361,Medium,Low
78.4789088338553,101.244304944847,4.34826904456477,0,0.842395973346435,2.77140163878162,0.167834908616643,561.85,0.506986877611344,0.131506422292362,Medium,Low
89.6370408235217,107.981515192223,3.9243009962025,0,0.843887171903387,2.78210952155821,0.168733352603007,562.05,0.547553483709574,0.137415492214162,Medium,Low
98.9929104003063,114.577944892603,3.5501401833796,0,0.845417471699488,2.79288179073778,0.171065689399743,562.25,0.583479556295807,0.146248165113759,Medium,Low
106.359964415307,119.459373833145,3.11671998662306,0,0.846977084038353,2.80367967778396,0.173898599813323,562.45,0.609098682270644,0.156102634596168,Medium,Low
112.446115133013,125.965796854312,3.17963174219561,0,0.848556032723353,2.81446432196369,0.172769978785708,562.65,0.640600599457025,0.157940824457438,Medium,Low
118.257132523968,129.342113952184,2.77426209985491,0,0.850083379327274,2.82106479410705,0.174888201558582,562.842287039323,0.658770094932235,0.16479015997182,High,Low
122.776353647493,129.342113952204,2.08483343847086,9.94679133603744,0.851375676292373,2.82519691020394,0.178027645944737,563.004574078645,0.665224575376913,0.197638453752059,High,Low
126.030420239347,129.342113952204,1.3928111560257,29.9467913359484,0.852411668816728,2.82521998173603,0.179322522368292,563.134660574864,0.668007665689579,0.250347089361247,High,Low
127.24875601572,129.342113952204,3.24255040839646,49.9467913359484,0.853266305307703,2.83053160168074,0.180568632931262,563.242416783651,0.691157849637052,0.304902344659138,High,Low
125.138345849223,129.342113952204,8.73738102325767,69.9467913359484,0.854050853602686,2.84111377935692,0.184976319312997,563.342416783651,0.742678217231901,0.367798930628018,High,Low
120.041523799632,129.342113952204,14.4793870140882,89.9467913359484,0.85488185149104,2.85154799182496,0.188442794351274,563.450129744328,0.788932593477963,0.428742126841597,High,Medium
113.108874255165,129.080703669942,18.707219644697,99.9999999999109,0.855927661173859,2.86179668718758,0.18994713169156,563.587842705006,0.814500565555325,0.46080038986567,High,Medium
104.981021414999,124.481898603926,19.6346191264069,100,0.85719458154955,2.87182298120874,0.193335745731466,563.757756208787,0.792289755098647,0.471473963516253,High,Medium
96.1710363087839,116.713483274717,18.7380977198762,100,0.858592933427122,2.88159079005706,0.197320061819575,563.95,0.741629497237998,0.483270445846803,High,Medium
87.9259878407441,106.994590259951,17.5678012704776,100,0.85999703753219,2.89106496016866,0.197278074705388,564.15,0.684617186503423,0.486820641740231,High,Medium
81.0136081568731,96.8126091963662,16.1765996603228,100,0.861337194712995,2.90021139476201,0.197888951724026,564.35,0.627572993354371,0.491569704967024,Medium,Medium
74.8366006039673,89.9829981989588,15.2491161619111,100,0.862604832537006,2.90899717654953,0.200399726817943,564.55,0.585781795415506,0.500027307662638,Medium,Medium
69.0468734863725,82.0265912465627,13.711963090575,100,0.863791842448099,2.9173906862043,0.202895324593819,564.75,0.535767614472138,0.508308894193065,Medium,Medium
64.3104625412556,74.344578584048,12.4366273811232,100,0.864890631633638,2.92536171615546,0.202658809153379,564.95,0.491793330607109,0.510908835794372,Medium,Medium
60.4044129743063,69.8673630591994,11.8242189652723,100,0.865894171592568,2.93288157930287,0.203225512868168,565.15,0.464944429696641,0.514965979495251,Medium,Medium
56.6293896714614,63.7338562713895,11.0401719635614,100,0.86679604309384,2.93992321225967,0.202121494130876,565.35,0.432273013440675,0.515467266769183,Medium,Medium
53.7318221790752,60.5927789952281,10.1440671285486,100,0.867590477237576,2.94646127275128,0.20128426068731,565.55,0.408375673709681,0.516321515724423,Medium,Medium
49.4677465827173,56.7732836050285,9.34984958858313,100,0.868272392356346,2.95247223082017,0.200559335112835,565.75,0.380030666400605,0.517207610859206,Low,Medium
43.040981591631,54.3301559394209,8.55642286263051,100,0.868837426520497,2.95793445350837,0.200386615616708,565.95,0.349428007919889,0.519007140572291,Low,Medium
34.7242821658494,50.6152941836418,7.54420637273546,100,0.869281965439617,2.96282828271267,0.206314866196523,566.15,0.30818337212624,0.53293404362305,Low,Medium
25.4303226520769,49.5302876900949,7.39618770234717,100,0.869603165581661,2.96713610593266,0.208255955402754,566.35,0.279845282128261,0.538580647009763,Low,Medium
18.369730988695,41.0240467750251,6.72883033716055,100,0.869798972361846,2.97084241965662,0.206186774618535,566.55,0.232706101148145,0.535894474847498,Low,Medium
15.8922579856505,29.2981411858381,6.095421230171,100,0.869868133284994,2.97393388515749,0.205095426439219,566.75,0.189462419251876,0.534957985899941,Low,Medium
18.6583296749086,41.4196101442654,5.73068621764416,100,0.869810205957213,2.97639937649785,0.203534701206854,566.95,0.224314732697777,0.532840377786011,Low,Medium
26.4070024094317,53.2784041399345,5.32468959037418,100,0.869625560915718,2.97823002057129,0.195109610987574,567.15,0.270999397736788,0.516605829972884,Low,Medium
37.9948859730673,64.2471592781607,5.13701355365085,100,0.869315379258655,2.97941922903599,0.188767419337048,567.35,0.327538959765706,0.504345881802017,Low,Medium
49.9049003825959,75.8487752408277,4.87562623287853,100,0.8688816450901,2.97996272202568,0.187566927509134,567.55,0.385656335203241,0.502244737236116,Low,Medium
61.6287701708183,88.0622459770913,4.3928246339898,100,0.86832713282857,2.97999162294488,0.180845370122524,567.75,0.442457537697665,0.488787747117692,Medium,Medium
73.0639425254555,97.9027214619563,3.92451549597933,100,0.867655389460207,2.97999162294488,0.177642643911884,567.95,0.492358319261325,0.48243615457856,Medium,Medium
84.0530951160196,108.469603854527,3.58050941990962,100,0.866870711850173,2.97999162294488,0.173792830586773,568.15,0.544095083594433,0.474775962902391,Medium,Medium
95.1156797519441,120.61466878084,3.37650641978641,100,0.865978119257378,2.97999162294488,0.172944253812913,568.35,0.601404280726137,0.473185148089369,Medium,Medium
105.710033067445,129.020036977968,3.05388244694985,100,0.864983321228349,2.97999162294488,0.168838363231663,568.55,0.646463416337526,0.46500709341005,Medium,Medium
115.319082854949,133.903753408113,2.79153720590655,100,0.863892681075619,2.979563603611,0.16591749578776,568.75,0.680312257559011,0.459066935327086,High,Medium
123.565830422567,137.022522326535,2.76016594177998,100,0.86275192539541,2.97848934920955,0.164140591680793,568.944371304608,0.708307342732252,0.455197272466051,High,Medium
129.751126671114,137.02252232655,2.05549345930087,92.4072966184159,0.861742564473077,2.97677272589631,0.16295432011478,569.108742609216,0.716104338712457,0.433283519000382,High,Medium
133.332715224179,137.02252232655,1.57928630533833,72.407296618416,0.86088781975432,2.97441991166148,0.160491877621723,569.242458139032,0.71958527672162,0.377515848032011,High,Low
134.12818444443,137.02252232655,3.20901687658018,52.407296618416,0.860173520660571,2.97143937409557,0.161075179126484,569.349944599332,0.737415910795034,0.327658584654403,High,Low
132.33930584999,137.02252232655,6.55714286793775,32.407296618416,0.859564902891233,2.96784183991522,0.161654310436981,569.438086834424,0.766127388152537,0.277552197288354,High,Low
127.847018573781,137.02252232655,10.6939505046959,12.407296618416,0.858951806494754,2.96695613477497,0.160099944077623,569.523715529816,0.79577974976316,0.224134318777661,High,Low
121.226248470503,134.790870786511,14.8119313647175,1.27897692436818e-13,0.858105413880991,2.96541152080964,0.15905231144986,569.639344225208,0.813578179231872,0.190497647789655,High,Low
112.856470779692,130.996996282135,17.8006012689432,0,0.857014374093922,2.96418705259653,0.160125204908064,569.785628695392,0.810904185576826,0.192305343288399,High,Low
103.465556996842,124.526598490375,19.1780782152039,0,0.855705304092756,2.96174908513161,0.160602459228192,569.958142235092,0.781900515543528,0.19247534982091,High,Low
93.7321785186911,116.924827764412,18.9696462562515,0,0.85422591083534,2.95884974458938,0.159943732930727,570.15,0.732668182566374,0.190189263900122,High,Low
84.4134938999516,105.502260775787,17.6608326866271,0,0.852660960197068,2.95348754527677,0.158958583598846,570.35,0.663296073135057,0.186335750955757,High,Low
76.0821923665252,95.7600646222119,16.0016509601774,0,0.851078988494342,2.94757295654782,0.157986104256896,570.55,0.597271038977986,0.182303219346004,Medium,Low
68.5690186292619,85.9660953327864,14.5945561404725,0,0.849490114947414,2.94112726453497,0.157714857079135,570.75,0.53710181513126,0.179492028664666,Medium,Low
62.0460267022751,77.2159240660145,13.2154743071991,0,0.847904502924786,2.93417366676895,0.155614764970085,570.95,0.485218154667691,0.172794217956534,Medium,Low
56.4388845717198,69.0997797571972,12.0081077135517,0,0.846332294932335,2.92673718869273,0.154264902251668,571.15,0.439118151237743,0.167434699815276,Medium,Low
51.3407072684768,63.3889737934439,11.3368201390925,0,0.844783547735888,2.91884459359696,0.155244331157164,571.35,0.406024554218111,0.166616714134857,Medium,Low
46.6698931587198,56.9571245580024,10.5423008630463,0,0.849268168032238,2.910524286301,0.158105730427858,571.55,0.363381170054508,0.169446169681843,Low,Low
46.6944972932691,59.1575454603739,9.67331370797567,0,0.859795849080098,2.90180621092626,0.159299420866453,571.75,0.371612630936847,0.16875567163836,Low,Low
43.8830560958795,59.1575454603739,9.20435239171193,0,0.870376008696316,2.8927217431297,0.161900434304811,571.95,0.372675664001731,0.170775456068707,Low,Low
38.5685599721609,59.1575454603739,8.37501506827974,0,0.881017729013995,2.88330357718535,0.165440963830907,572.15,0.363560567177899,0.174571592859218,Low,Low
30.9946061829148,59.1575454603739,7.90604206930414,0,0.891729698387828,2.87358560832019,0.167148867385115,572.35,0.352274647433794,0.174550558123206,Low,Low
25.8612404214201,59.1575454603739,7.52443977639232,0,0.896520155818284,2.863602810728,0.169776184533055,572.55,0.340884890237197,0.17629073636071,Low,Low
20.2541287797757,40.4208964820935,6.28938023474408,0,0.895396838250116,2.85339111169998,0.172113392321149,572.75,0.263636056327631,0.177359428713187,Low,Low
21.596683456677,46.8800210290573,5.82826720201641,0,0.894366931082321,2.84298726232532,0.174287304590974,572.95,0.277889837712812,0.178026704807806,Low,Low
29.2975880669198,62.9044476365442,5.34023183893916,0,0.893437022206107,2.83242870522697,0.17891499445864,573.15,0.333463058762185,0.183598922031938,Low,Low
43.2037221610175,77.8984058226515,5.08824883670837,0,0.892613059864868,2.8217534398086,0.182484461944387,573.35,0.405215061144623,0.186987868152547,Medium,Low
58.4492357268441,92.4294800175693,5.01909644507463,0,0.891900314605731,2.81099988549781,0.18475682586756,573.55,0.481293294539279,0.187724688716501,Medium,Low
72.360152263158,98.7579773921615,4.46715474915951,0,0.891303345566037,2.80020674347768,0.187956605838024,573.75,0.527847499784184,0.190322349523158,Medium,Low
84.4150811075122,105.220444170259,4.19045307473528,0,0.890825971310419,2.78941285740429,0.191372704487679,573.95,0.572830732608065,0.193357194232397,Medium,Low
94.6118336195258,111.409120551134,3.81474938266081,0,0.890471245405023,2.7786570736115,0.196038824057498,574.15,0.611365699292561,0.198934061900785,Medium,Low
102.972935786555,116.84427067056,3.33068216736112,0,0.890241436885105,2.76797810130612,0.196733052036001,574.35,0.642176957456436,0.196507060707735,Medium,Low
109.545223242881,123.370755957981,3.23199576798213,0,0.890138015740947,2.75741437325653,0.19858101035212,574.55,0.675204801507078,0.196455933214243,High,Low
115.673395209377,129.144181285312,3.01598474726405,0,0.890161643514935,2.74700390747626,0.199452054356873,574.75,0.704077675200933,0.19448597800612,High,Low
120.876055035342,129.758604401456,2.67356641842215,7.13384906703141e-13,0.890257421011722,2.73678417040016,0.201309359253679,574.924381167112,0.715963384917516,0.194565144263688,High,Low
124.267213304002,129.758604401456,2.74162715455302,20.0000000000007,0.890423671187752,2.72679194204572,0.201498612073648,575.082190583556,0.725776492347573,0.241344927623465,High,Low
125.032205269502,129.758604401456,6.22913739710638,40.0000000000007,0.890639795636851,2.7170631836447,0.205191308456051,575.222190583556,0.763652874491199,0.295296149947658,High,Low
122.207661113172,129.758604401456,12.4438138538617,60.0000000000007,0.890942735182651,2.70763290822154,0.206439866556182,575.362190583556,0.820041524571159,0.344415188389795,High,Low
116.574009693933,129.758604401456,17.0749718878185,80.0000000000007,0.891330552045871,2.70205342960788,0.207287871941386,575.502190583556,0.852992812943111,0.394150778673433,High,Low
108.723982262846,129.000506718197,19.5328380502348,100,0.891855513580277,2.6985350545843,0.207609630843609,575.667809416444,0.856147397028858,0.443601756603797,High,Medium
100.168493379743,122.155214328891,19.4211371613747,100,0.892515326217966,2.69412106793681,0.204641140850535,575.85,0.815632018557098,0.436077475808067,High,Medium
91.5936487942306,110.025732974251,17.8572577499844,100,0.893325304382129,2.68558283285954,0.204404063009029,576.05,0.74675223897188,0.432560171006207,High,Medium
84.1575244510067,101.737353400474,16.9735637192505,100,0.894241943694092,2.67745637602825,0.204874920449822,576.25,0.697884065328395,0.430627067640901,High,Medium
77.3697462519733,92.727115915748,15.6328759532251,100,0.895259380790388,2.66977094391204,0.203779240908774,576.45,0.644312453468357,0.425689353300633,Medium,Medium
71.6509085125841,85.2543342007683,14.3509018245288,100,0.896371107545711,2.66255419576723,0.200217653380922,576.65,0.598246871877343,0.415938483931902,Medium,Medium
66.4373315385987,77.399493918205,12.9698726668772,100,0.897570012702712,2.65583210409401,0.201227759003676,576.85,0.551617876067218,0.415616166381251,Medium,Medium
62.0120400130872,71.8986351018889,12.104258766308,100,0.898848427359775,2.6496288611634,0.198329812755852,577.05,0.518514182061721,0.407582841973927,Medium,Low
58.2876066495308,66.4058677003526,11.3369803008086,100,0.900198174025821,2.64396679195126,0.195327575986729,577.25,0.488365896992261,0.399539097732045,Medium,Low
55.136609692038,62.5600699993856,10.65322684246,100,0.901610618928339,2.63886627379246,0.193759933544379,577.45,0.464918903515563,0.394604557367531,Medium,Low
51.7462901902103,58.6569054759026,9.71518370656293,100,0.903076727240069,2.63434566304446,0.19211968211486,577.65,0.438166251467507,0.389738015970714,Medium,Low
46.4199778976103,55.1934435185176,8.86164269560312,100,0.904587120871066,2.63042122902428,0.190001008662925,577.85,0.408382856508276,0.384124828277154,Medium,Low
39.2761839246616,51.974146760201,7.95495611367816,100,0.906132138456469,2.62710709545651,0.188463686562358,578.05,0.373956899258466,0.379913397920702,Low,Low
29.8955182911414,50.9387869714296,7.39996858688728,100,0.907701897156266,2.62441518964318,0.186559852032509,578.25,0.342927767507053,0.375191286149904,Low,Low
21.5694943929007,48.5844813423062,6.98031126654839,100,0.909286355871745,2.62235519953828,0.182608491409429,578.45,0.312654994604568,0.36656258142114,Low,Low
16.7144836289228,34.6265886117822,6.66126034266553,100,0.910875379474259,2.62253584977023,0.18100544603175,578.65,0.262496190256199,0.363512935371316,Low,Low
16.8910644955088,34.2907084911145,6.13948388929363,100,0.912458803635463,2.62466056951588,0.178335584876072,578.85,0.258746056090126,0.359026086445099,Low,Low
22.0086049751647,46.6108642949133,5.40173172234599,100,0.914026499844325,2.6274163218674,0.176222139559664,579.05,0.298517861290066,0.355898248510232,Low,Low
32.3012358562408,59.6385656282661,5.0524849251467,100,0.915568440195039,2.63079318909219,0.172656957382202,579.25,0.35765226922083,0.350064676119973,Low,Low
44.1003660328875,69.9798131745744,4.62293644503501,100,0.917074761531392,2.63477901811482,0.17034571421007,579.45,0.412926327590656,0.34699253381752,Medium,Low
55.7299629103123,82.0133405621611,4.52817430053082,100,0.918535828537313,2.63935946425499,0.169445434386037,579.65,0.475496272020621,0.34699405647965,Medium,Low
67.2572388275039,92.3742622158408,4.0956387765791,100,0.919942295370008,2.64451804285288,0.165575295676831,579.85,0.529951535963874,0.341203835071627,Medium,Low
78.5659374937737,104.227629086482,3.80629045420899,100,0.921285165441464,2.65023618859614,0.160271317606642,580.05,0.58907795630092,0.332721271885928,Medium,Low
89.5303049409307,112.992049000001,3.60193008580212,100,0.922555848965909,2.65649332233494,0.159282676778407,580.25,0.640080231156841,0.333165257287687,Medium,Low
100.347681143471,123.964859975017,3.07292028352694,100,0.923746217905129,2.66326692514472,0.157193144892387,580.45,0.692999188654211,0.331574253284347,High,Low
110.633113462262,131.292008220368,2.79105962631161,100,0.924848657960171,2.67053261936998,0.154398210968744,580.65,0.737495271276053,0.328739023108881,High,Low
119.606856932824,136.136923756344,2.61349026773631,100,0.925856117276876,2.67826425635751,0.154891895832043,580.85,0.773064568883136,0.332726956215285,High,Low
126.851373137547,136.951895098047,2.39571171562327,99.9999999999993,0.926688721693271,2.67985873896337,0.155354670481654,581.02790930792,0.793028528425969,0.33436494250701,High,Low
131.734859667295,136.951895098047,1.75751407058817,81.8188702358445,0.927345645447869,2.68287686625246,0.153827681638408,581.179312686406,0.800168121691435,0.287037032318751,High,Low
134.118186986418,136.951895098047,2.22504994892399,61.8188702358445,0.92782335410244,2.68537833362991,0.155825696148414,581.298164789417,0.811800085729457,0.242078742213313,High,Low
132.981636708975,136.951895098047,6.08860692075801,41.8188702358445,0.928178626961142,2.69007901382898,0.157075377166365,581.396761410932,0.848692350660718,0.196409149633282,High,Low
129.932147074125,136.951895098047,8.94563492144812,21.8188702358445,0.928423832764648,2.6937182800869,0.155449027900899,581.473778303361,0.870147238450086,0.144516651973373,High,Low
125.1007674458,136.048590703784,11.1135541276699,1.81887023584515,0.928660244582187,2.69944538892892,0.156033689152974,581.555868995441,0.877537164204608,0.0978721140730068,High,Low
118.549560750994,135.201333857115,13.6987850271042,0,0.928928547723477,2.70857861372969,0.155597117062802,581.664465616955,0.884852521865918,0.0958936161484175,High,Low
110.490190224269,127.340229703719,15.5019566430665,0,0.929226358332047,2.71804085679778,0.155841173432396,581.805613513943,0.862102640958214,0.0999809992758524,High,Low
102.290595937871,121.492454796524,17.6334535382878,0,0.929491936426996,2.72779806427615,0.156277295622826,581.967016892429,0.847507122646155,0.104578755182304,High,Low
93.5311891499502,116.053057492642,18.2646621555355,0,0.929708941940269,2.73781512075439,0.158446661021298,582.15,0.817124113130092,0.112791414974322,High,Low
84.5353303837629,105.332334361185,17.2766494509728,0,0.92984657508796,2.7480559756463,0.160299306186701,582.35,0.755821555535802,0.120457140765051,High,Low
76.2825248398874,95.5537194443387,15.8987769357812,0,0.929857257883615,2.75848377293307,0.163405032878976,582.55,0.69477229115535,0.13072621904634,High,Low
68.755327264089,85.5277160654616,14.7036594516758,0,0.929740921993796,2.76906098380514,0.164529693449962,582.75,0.636695581071995,0.137044355571909,Medium,Low
62.1745460536691,77.1589783224593,13.4641673674797,0,0.929498311571191,2.77974954172538,0.166472286856655,582.95,0.584784985355538,0.145057841393427,Medium,Low
56.2484821250361,69.5454154028788,12.3136995574939,0,0.929130978494571,2.79051097942753,0.168052592535976,583.15,0.537302259112801,0.152365675045517,Medium,Low
50.9952451631462,62.8623275236572,11.4964440253734,0,0.928641272442063,2.80130656735684,0.170838206753918,583.35,0.497244086910183,0.162123646063861,Medium,Low
46.3891995392779,56.2507626186643,10.437621247435,0,0.922032325861229,3.16209745305459,0.182598804517961,583.55,0.448950248551236,0.319692752017646,Medium,Low
46.0993050007669,57.3072983801438,9.91983723251196,0,0.909308033932094,3.17284480098502,0.200126159425389,583.75,0.429719499124687,0.359244957014969,Medium,Low
43.4513074709917,57.3072983801438,8.91512838032936,0,0.89647302965128,3.18350993230132,0.217933050851702,583.95,0.396449199949633,0.399332008097503,Medium,Low
38.2889363579325,57.3072983801438,8.22266420136329,0,0.883532654196645,3.19405446404773,0.234936361880953,584.15,0.35962741369476,0.43774930696906,Low,Medium
30.8224345984929,57.3072983801438,7.67665291367317,0,0.870492922761969,3.20444044729668,0.250550888669569,584.35,0.318121904467374,0.473299341781217,Low,Medium
25.5915398727022,57.3072983801438,7.02349698577744,0,0.863360486080241,3.21463050372399,0.258962174118458,584.55,0.288787555617233,0.494209734709127,Low,Medium
20.4610313151717,41.8375623011113,6.68822961391667,0,0.862142587881664,3.22458796013046,0.263080244169205,584.75,0.230313832439781,0.506351821977692,Low,Medium
21.7164009346625,48.0356158626304,6.07034781619728,0,0.860847018558503,3.23427698042579,0.265136723833352,584.95,0.24173022292795,0.514225325113778,Low,Medium
29.5170394114527,62.8732619988325,5.67005338681919,0,0.85948206533316,3.24366269459981,0.268483677258567,585.15,0.294844477012536,0.524596178717815,Low,Medium
43.3415337813553,77.2533644047085,5.07001022359777,0,0.85805645924823,3.25271132421684,0.2698663501576,585.35,0.360487588586211,0.530869805284019,Low,Medium
58.6559740576545,92.6199782413512,4.7950336279295,0,0.856579319317627,3.26139030398161,0.269190388844564,585.55,0.435852825346389,0.53284332979172,Medium,Medium
72.491481881172,99.232844923209,4.45766785403358,0,0.855060094196011,3.26966839893913,0.27030018464481,585.75,0.483981333812719,0.538279662847859,Medium,Medium
84.6250265725363,105.478158834046,4.33268630668638,0,0.853508501739644,3.27751581688684,0.270613690508131,585.95,0.528813589750964,0.541946114215139,Medium,Medium
94.8333287743881,112.140120701005,4.13328746993234,0,0.851934466845276,3.28490431559432,0.269029602144732,586.15,0.568878143065297,0.541605062201952,Medium,Medium
103.365914608506,117.365440618835,3.50199873656944,0,0.850348057964668,3.29180730444483,0.268958294115171,586.35,0.596396904396191,0.544143429321625,Medium,Medium
109.866705899645,122.914702725434,3.08955424926329,0,0.848759422700872,3.29819994013285,0.271516026718406,586.55,0.624750679875876,0.551809416337854,Medium,Medium
116.043285467868,130.391768235559,2.94693907657092,0,0.847178722898189,3.30405921607313,0.270617381234534,586.75,0.660858229252222,0.552288006119984,High,Medium
121.327579408792,130.804197939841,2.93996971457249,9.70516111920006e-11,0.845818820700794,3.30445964674324,0.271331532913184,586.922941141155,0.677440887794438,0.553988883984154,High,Medium
125.192639872581,130.804197939841,2.13848633680737,20.0000000000408,0.844661857684699,3.30657066168418,0.27012668752119,587.071387570457,0.680863505111847,0.602427360877628,High,High
127.206098997074,130.804197939841,2.44694428636969,40.0000000000408,0.84380559639051,3.30698273303877,0.26870092585419,587.182164355806,0.690373567965071,0.649766089367925,High,High
127.70280466015,130.804197939841,3.71162659006451,60.0000000000408,0.843211991378143,3.30818606732206,0.266086974679497,587.259932209299,0.705329562864174,0.694974414354636,High,High
125.742386710998,130.804197939841,6.52329211471198,80.0000000000408,0.842763540711404,3.31180249619024,0.263674774889266,587.319932209299,0.729437318753136,0.741473579678014,High,High
121.218246480027,129.46871799611,10.9748762547629,99.9999999999438,0.842127364309249,3.31624050079504,0.264357255943631,587.406991068143,0.76032453706556,0.794552405103755,High,High
115.062107873571,126.304481348757,15.4717720199053,100,0.841334088686875,3.32008021911518,0.265883253668688,587.518544638842,0.782848419894505,0.79913076377726,High,High
107.923724260337,124.901640197383,18.8189429674465,100,0.840298426175567,3.3233078323111,0.265622259042138,587.667767853493,0.795919593108857,0.799892129923031,High,High
99.8109577670533,121.402490563908,19.4450040133673,100,0.839070524071375,3.3259117244607,0.265756543626231,587.85,0.773470679427146,0.801242471816341,High,High
91.4058669287912,110.982910433891,18.0812454869497,100,0.837779535739956,3.3278825243641,0.263602878034363,588.05,0.712107815116202,0.797742499129401,High,High
83.8432846727248,101.259462141977,16.8106320975504,100,0.83656671667618,3.32921313926987,0.257437325969335,588.25,0.655613706449076,0.785892153963792,High,High
77.1430026329822,93.3816107518566,15.6904595771239,100,0.835439824783184,3.32989878040123,0.252514950658193,588.45,0.607591135976997,0.776316934909881,Medium,High
71.1492267290224,84.833433316879,14.7015658268938,100,0.834406068323445,3.32999887371426,0.2514522018675,588.65,0.560913035285473,0.774330082821294,Medium,High
65.8465051094706,77.6370522069644,13.4834566695558,100,0.833472059810503,3.32999887371426,0.249024655473156,588.85,0.51708586113327,0.769546130273699,Medium,High
61.4265433209679,71.8200380872088,12.2344403589234,100,0.832643773711439,3.32999887371426,0.24771769934877,589.05,0.478701299390219,0.767028338537291,Medium,High
57.6404400313378,66.0454739069326,11.1845888511805,100,0.831926508230673,3.32999887371426,0.245767954493791,589.25,0.443986041212064,0.763210640251458,Medium,High
54.5172956593421,61.7393922961509,10.2126431737038,100,0.831324851419537,3.32999887371426,0.243818690924119,589.45,0.415464807821718,0.759393915265079,Medium,High
51.4177785896377,58.3317689632503,9.4740294816168,100,0.830842651828407,3.32971315552998,0.239416324372607,589.65,0.391563641002116,0.750510450923856,Medium,High
46.3973058025271,54.6301986315528,8.59561381922165,100,0.830482993889109,3.3287806640527,0.238041393776559,589.85,0.360273883242117,0.747509739260691,Low,High
39.1094140159465,51.9142098268247,7.92594609396403,100,0.830248178185082,3.32720475524479,0.237106308633011,590.05,0.327552235276102,0.745160159801101,Low,High
29.8066857456337,50.1399215017529,7.42150422264817,100,0.830139706735501,3.32499110067616,0.236488574805465,590.25,0.293502677377173,0.743216094744416,Low,High
21.5802189732739,48.5006354344148,7.14076831261066,100,0.830158273387472,3.32214766711281,0.235886405822467,590.45,0.264754899072173,0.741070195114042,Low,High
16.7447956061138,35.160837987168,6.7980918330307,100,0.830303759377782,3.31868468784503,0.232963695371713,590.65,0.213836485860635,0.734001962729814,Low,High
16.9138779707938,35.9455330925774,6.10774953476247,100,0.830575234092581,3.3146146258586,0.228906409619361,590.85,0.20892639255796,0.724414384662255,Low,High
22.2379695065906,48.0827472080721,5.58787533422043,100,0.830970961020129,3.30995212898155,0.227179359069959,591.05,0.248534714703325,0.719319746213187,Low,High
32.4347504756414,58.8865558219885,4.91442020537837,100,0.831488408858551,3.30471397716774,0.225140536685956,591.25,0.295774572624866,0.713381353904447,Low,High
44.3274447757272,70.7777546029779,4.73501112846287,100,0.832124267707524,3.29891902210717,0.223966565132625,591.45,0.355179947469837,0.70898566631179,Low,High
55.9464210607651,82.42686990493,4.51946476918682,100,0.832874470240352,3.29258811938026,0.223520018851232,591.65,0.412727522591159,0.70586249508614,Medium,High
67.3136675209272,91.8676977413634,4.09285419344701,100,0.83373421772097,3.28574405340027,0.223769831829154,591.85,0.461605628432059,0.703957456510123,Medium,High
78.6048139648036,104.19416174628,3.85790886462575,100,0.834698010699479,3.27841145541402,0.223307048891031,592.05,0.519580084032954,0.700430356733612,Medium,High
89.5671198181565,113.151035196799,3.29024385490121,100,0.835759684189862,3.27061671485602,0.224364080741782,592.25,0.564449020765469,0.699805558579813,Medium,High
100.272646448723,123.959565461115,3.09714598346383,100,0.836912447104855,3.26238788437495,0.226324401381376,592.45,0.617145874989857,0.700846658942551,Medium,High
110.493713970542,130.787616901225,2.7369125867205,100,0.838148925695724,3.25375457887449,0.228465302130955,592.65,0.656454661600251,0.702103101087985,High,High
